Date,HDFC,HUL,ICICI,INFY,LT,MARUTI,RELIANCE,TCS,NIFTY50
2023-07-11,802.2527465820312,2561.598876953125,922.12060546875,1253.462158203125,2405.196044921875,9612.046875,1262.076171875,3031.91015625,19439.400390625
2023-07-12,794.7335205078125,2551.24560546875,921.5838623046875,1239.24169921875,2386.1455078125,9549.5693359375,1263.4683837890625,3020.32861328125,19384.30078125
2023-07-13,798.699951171875,2533.1630859375,932.61083984375,1268.7982177734375,2381.47998046875,9366.796875,1252.170166015625,3095.0517578125,19413.75
2023-07-14,800.3546752929688,2554.3466796875,936.8557739257812,1325.3555908203125,2402.96044921875,9324.1748046875,1251.1202392578125,3256.356689453125,19564.5
2023-07-17,817.0966796875,2558.9267578125,945.2968139648438,1322.56689453125,2399.607177734375,9407.57421875,1276.6842041015625,3235.093505859375,19711.44921875
2023-07-18,816.415283203125,2559.976806640625,951.8836669921875,1371.131103515625,2405.341796875,9384.37109375,1287.52587890625,3239.865234375,19749.25
2023-07-19,820.1141357421875,2549.289306640625,949.9320068359375,1370.8988037109375,2424.24658203125,9327.9619140625,1297.294921875,3215.034423828125,19833.150390625
2023-07-20,821.8905639648438,2579.490478515625,971.546875,1347.2440185546875,2419.921630859375,9488.111328125,1295.723876953125,3217.125,19979.150390625
2023-07-21,815.5635986328125,2484.7841796875,972.9130859375,1237.661376953125,2513.765625,9485.732421875,1255.6134033203125,3128.877685546875,19745.0
2023-07-24,816.8533325195312,2462.121337890625,968.0338745117188,1242.3087158203125,2532.233154296875,9412.671875,1230.216796875,3153.447509765625,19672.349609375
2023-07-25,825.7109985351562,2450.575439453125,970.6686401367188,1240.4498291015625,2489.1259765625,9474.615234375,1229.425537109375,3157.534912109375,19680.599609375
2023-07-26,822.8395385742188,2465.031982421875,972.3764038085938,1253.694580078125,2572.083984375,9472.4306640625,1249.4063720703125,3147.455810546875,19778.30078125
2023-07-27,814.2982177734375,2452.19775390625,966.326171875,1257.6912841796875,2585.64306640625,9469.7607421875,1237.7838134765625,3155.44384765625,19659.900390625
2023-07-28,799.8679809570312,2466.2724609375,972.1324462890625,1245.9337158203125,2575.29150390625,9388.884765625,1250.2225341796875,3116.89453125,19646.05078125
2023-07-31,803.6154174804688,2443.56201171875,974.181640625,1260.061279296875,2606.2001953125,9534.9580078125,1260.8065185546875,3178.24951171875,19753.80078125
2023-08-01,808.9933471679688,2434.306396484375,970.5222778320312,1268.89111328125,2591.911865234375,9433.9833984375,1242.9769287109375,3206.67431640625,19733.55078125
2023-08-02,798.4080200195312,2451.338623046875,963.1058959960938,1261.1302490234375,2577.658203125,9372.865234375,1229.697509765625,3196.084228515625,19526.55078125
2023-08-03,792.6407470703125,2434.496826171875,941.6862182617188,1268.0546875,2554.016357421875,9353.1669921875,1224.5291748046875,3158.277587890625,19381.650390625
2023-08-04,804.1021728515625,2429.439453125,947.0533447265625,1281.1134033203125,2582.327392578125,9281.3310546875,1241.171630859375,3198.77880859375,19517.0
2023-08-07,803.6397705078125,2451.5771484375,952.078857421875,1294.7298583984375,2591.1748046875,9333.6640625,1248.244140625,3236.39990234375,19597.30078125
2023-08-08,802.9828491210938,2448.380615234375,956.2262573242188,1292.12744140625,2587.53759765625,9352.0400390625,1240.7264404296875,3223.906005859375,19570.849609375
2023-08-09,803.2748413085938,2435.355712890625,957.0133056640625,1296.03125,2606.608642578125,9274.17578125,1248.911865234375,3216.381591796875,19632.55078125
2023-08-10,796.1448364257812,2420.5654296875,948.552001953125,1291.10498046875,2598.64599609375,9209.9833984375,1254.4759521484375,3197.431884765625,19543.099609375
2023-08-11,787.8468627929688,2387.26318359375,937.4833984375,1275.072021484375,2593.73095703125,9170.046875,1259.767822265625,3203.655517578125,19428.30078125
2023-08-14,784.0020751953125,2417.13037109375,944.0753784179688,1295.2412109375,2614.767578125,9135.55078125,1274.6546630859375,3204.631103515625,19434.55078125
2023-08-16,781.714599609375,2435.737548828125,941.0745239257812,1318.4310302734375,2645.38916015625,9231.49609375,1273.6160888671875,3212.572998046875,19465.0
2023-08-17,777.3831176757812,2426.8154296875,936.3027954101562,1311.9715576171875,2607.493408203125,9188.12890625,1255.2425537109375,3191.533203125,19365.25
2023-08-18,774.1953125,2437.788818359375,935.3189086914062,1290.8262939453125,2597.122314453125,9267.2666015625,1264.54052734375,3127.76318359375,19310.150390625
2023-08-21,773.5870361328125,2445.4228515625,939.7955322265625,1306.2552490234375,2617.077880859375,9250.3603515625,1250.74267578125,3159.8564453125,19393.599609375
2023-08-22,770.2774658203125,2448.333251953125,936.6471557617188,1304.7215576171875,2633.346923828125,9302.4013671875,1250.44482421875,3141.742919921875,19396.44921875
2023-08-23,772.1755981445312,2456.20556640625,951.2576293945312,1308.625244140625,2671.48876953125,9409.2744140625,1251.8345947265625,3156.698974609375,19444.0
2023-08-24,768.622802734375,2463.07568359375,953.3237915039062,1323.171142578125,2642.538330078125,9382.5673828125,1230.7904052734375,3146.9453125,19386.69921875
2023-08-25,759.9598388671875,2446.186279296875,954.7504272460938,1319.9180908203125,2593.632568359375,9315.92578125,1225.1075439453125,3140.953125,19265.80078125
2023-08-28,767.868408203125,2438.695556640625,954.8980102539062,1315.7821044921875,2649.616455078125,9406.0888671875,1212.8978271484375,3135.6123046875,19306.05078125
2023-08-29,773.976318359375,2410.498291015625,952.1431274414062,1317.64111328125,2672.81591796875,9429.1689453125,1201.2838134765625,3136.16943359375,19342.650390625
2023-08-30,768.3307495117188,2416.032958984375,943.4359130859375,1333.906494140625,2663.03466796875,9600.822265625,1200.1422119140625,3149.91748046875,19347.44921875
2023-08-31,764.8023071289062,2390.3642578125,943.2882690429688,1334.185302734375,2656.841552734375,9804.0810546875,1194.65771484375,3118.195068359375,19253.80078125
2023-09-01,766.3839721679688,2390.1259765625,953.0778198242188,1341.9927978515625,2656.251708984375,10124.994140625,1197.4619140625,3139.00244140625,19435.30078125
2023-09-04,771.1779174804688,2386.881591796875,951.7495727539062,1361.7435302734375,2665.09912109375,10155.5712890625,1196.494140625,3175.50927734375,19528.80078125
2023-09-05,766.4813842773438,2392.27294921875,952.7826538085938,1374.5701904296875,2686.578125,10057.2236328125,1202.8968505859375,3185.58837890625,19574.900390625
2023-09-06,776.507080078125,2407.969482421875,942.0584716796875,1373.2222900390625,2684.12060546875,9975.6357421875,1205.4281005859375,3186.09912109375,19611.05078125
2023-09-07,783.9777221679688,2392.654296875,950.0770263671875,1362.765869140625,2798.103271484375,10075.501953125,1207.06591796875,3209.647216796875,19727.05078125
2023-09-08,790.085693359375,2398.71337890625,954.8980102539062,1365.92626953125,2852.366943359375,10125.7294921875,1215.1064453125,3197.24609375,19819.94921875
2023-09-11,794.173828125,2420.135986328125,962.4738159179688,1372.29296875,2845.09228515625,10323.548828125,1228.20947265625,3233.241455078125,19996.349609375
2023-09-12,796.6559448242188,2384.4482421875,974.5262451171875,1395.203857421875,2894.145751953125,10293.9033203125,1210.4659423828125,3326.272705078125,19993.19921875
2023-09-13,800.0626831054688,2391.795654296875,973.8375244140625,1392.6478271484375,2857.42919921875,10264.306640625,1216.52099609375,3314.2431640625,20070.0
2023-09-14,799.5759887695312,2386.30908203125,971.7714233398438,1400.6412353515625,2869.078125,10278.76171875,1217.6376953125,3306.99755859375,20103.099609375
2023-09-15,808.75,2356.632568359375,976.44482421875,1404.96337890625,2859.19873046875,10315.12109375,1219.8961181640625,3342.529052734375,20192.349609375
2023-09-18,792.8353881835938,2374.715087890625,974.2311401367188,1386.56005859375,2870.306884765625,10312.0341796875,1209.274658203125,3349.820556640625,20133.30078125
2023-09-20,761.0304565429688,2353.9130859375,971.2302856445312,1385.1195068359375,2840.96337890625,10140.1845703125,1182.323974609375,3349.7275390625,19901.400390625
2023-09-21,755.9932861328125,2360.115966796875,943.8294067382812,1395.80810546875,2850.15478515625,10078.9814453125,1173.712890625,3330.453125,19742.349609375
2023-09-22,744.4588623046875,2368.799072265625,934.9744873046875,1390.603271484375,2868.97998046875,10324.82421875,1168.8240966796875,3347.498779296875,19674.25
2023-09-25,745.1158447265625,2362.501220703125,940.9269409179688,1370.1552734375,2853.25146484375,10376.814453125,1161.6273193359375,3322.8818359375,19674.55078125
2023-09-26,748.3523559570312,2365.458984375,933.4003295898438,1357.6075439453125,2863.131103515625,10345.89453125,1162.6446533203125,3330.824462890625,19664.69921875
2023-09-27,743.0961303710938,2387.215576171875,927.890625,1363.5096435546875,2914.739990234375,10467.5166015625,1175.7476806640625,3334.1689453125,19716.44921875
2023-09-28,741.5630493164062,2347.7109375,927.398681640625,1337.9029541015625,2958.92724609375,10354.419921875,1158.4755859375,3285.35400390625,19523.55078125
2023-09-29,742.8284301757812,2352.720458984375,936.5487670898438,1334.185302734375,2972.24755859375,10398.7666015625,1163.8856201171875,3277.783447265625,19638.30078125
2023-10-03,733.9464721679688,2355.869384765625,925.1358032226562,1332.8375244140625,3021.104248046875,10140.33203125,1150.55908203125,3264.08203125,19528.75
2023-10-04,744.4102172851562,2393.0361328125,915.0510864257812,1342.4573974609375,2976.376220703125,9927.6142578125,1148.5738525390625,3286.2822265625,19436.099609375
2023-10-05,747.4276123046875,2404.200439453125,925.6769409179688,1360.2100830078125,3043.517333984375,10006.3125,1148.549072265625,3334.21484375,19545.75
2023-10-06,746.600341796875,2384.97265625,929.9568481445312,1374.3841552734375,3041.207275390625,10096.3759765625,1150.4847412109375,3363.98681640625,19653.5
2023-10-09,737.937255859375,2396.328125,923.4632568359375,1371.3634033203125,3022.529296875,10040.26953125,1140.6822509765625,3379.732177734375,19512.349609375
2023-10-10,742.1227416992188,2401.003662109375,935.8600463867188,1389.673828125,3023.8076171875,10167.87109375,1145.719970703125,3370.953857421875,19689.849609375
2023-10-11,749.3013305664062,2439.363037109375,937.7293701171875,1388.9766845703125,3036.2919921875,10204.2294921875,1163.910400390625,3353.303955078125,19811.349609375
2023-10-12,754.2898559570312,2439.935791015625,938.86083984375,1362.1153564453125,3029.4599609375,10369.66015625,1166.0693359375,3290.741943359375,19794.0
2023-10-13,747.4276123046875,2451.81591796875,935.9584350585938,1330.1885986328125,3037.1767578125,10513.3818359375,1166.0198974609375,3317.030517578125,19751.05078125
2023-10-16,744.4344482421875,2441.176513671875,936.056884765625,1332.97705078125,3049.26806640625,10490.79296875,1163.4140625,3273.556884765625,19731.75
2023-10-17,750.0800170898438,2439.124755859375,938.5165405273438,1340.6915283203125,3014.272216796875,10536.16796875,1168.972900390625,3257.764892578125,19811.5
2023-10-18,739.640625,2431.586669921875,928.5301513671875,1338.9256591796875,2993.92333984375,10573.06640625,1153.4627685546875,3239.3720703125,19671.099609375
2023-10-19,737.3045043945312,2431.443603515625,920.6591796875,1332.5123291015625,3002.573974609375,10556.6513671875,1144.603271484375,3218.32470703125,19624.69921875
2023-10-20,741.1250610351562,2380.91748046875,917.7075805664062,1326.563720703125,2961.237548828125,10511.5205078125,1141.104248046875,3254.55322265625,19542.650390625
2023-10-23,732.9730224609375,2369.801025390625,914.9527587890625,1309.27587890625,2908.104736328125,10342.9541015625,1123.2861328125,3175.949462890625,19281.75
2023-10-25,728.3251953125,2363.884521484375,901.3260498046875,1289.8814697265625,2866.62060546875,10377.451171875,1120.6802978515625,3157.276123046875,19122.150390625
2023-10-26,712.2158813476562,2363.025634765625,893.9962768554688,1279.9014892578125,2815.99462890625,10216.0400390625,1105.0709228515625,3107.590087890625,18857.25
2023-10-27,715.0143432617188,2368.417236328125,898.0301513671875,1299.5784912109375,2852.66162109375,10349.86328125,1124.5765380859375,3120.81494140625,19047.25
2023-10-30,722.7769775390625,2365.411376953125,909.9841918945312,1296.4716796875,2876.69677734375,10190.1181640625,1147.7548828125,3146.519775390625,19140.900390625
2023-10-31,718.5914916992188,2370.27783203125,900.5881958007812,1288.327880859375,2879.35107421875,10184.8251953125,1135.5452880859375,3137.392822265625,19079.599609375
2023-11-01,717.6181640625,2359.06591796875,899.3091430664062,1274.91162109375,2846.173583984375,10023.560546875,1140.2603759765625,3101.9091796875,18989.150390625
2023-11-02,718.713134765625,2390.353515625,905.114013671875,1289.9755859375,2868.586669921875,10097.8955078125,1151.57666015625,3129.336669921875,19133.25
2023-11-03,722.1199951171875,2411.93310546875,918.7406616210938,1307.76953125,2861.852783203125,10071.140625,1151.3284912109375,3120.768310546875,19230.599609375
2023-11-06,727.351806640625,2400.542236328125,930.2028198242188,1321.1859130859375,2924.963623046875,10079.51953125,1160.9075927734375,3148.102783203125,19411.75
2023-11-07,723.8233032226562,2399.62939453125,932.8099975585938,1322.127197265625,2911.0537109375,10048.599609375,1153.3634033203125,3138.975830078125,19406.69921875
2023-11-08,725.9161376953125,2421.64111328125,920.6591796875,1309.60546875,2945.607177734375,10116.2216796875,1159.368896484375,3149.313720703125,19443.5
2023-11-09,723.044677734375,2380.64501953125,922.2333374023438,1294.3533935546875,2973.525390625,10192.71484375,1146.787109375,3117.555419921875,19395.30078125
2023-11-10,725.8917846679688,2390.113525390625,923.4632568359375,1288.75146484375,2981.782958984375,10181.39453125,1148.946044921875,3104.516845703125,19425.349609375
2023-11-13,724.5777587890625,2382.0390625,919.3801879882812,1293.176513671875,2996.774169921875,10190.8037109375,1148.7972412109375,3102.74755859375,19443.55078125
2023-11-15,732.1700439453125,2389.968994140625,925.9229125976562,1327.9644775390625,3012.945068359375,10247.302734375,1169.5684814453125,3170.501220703125,19675.44921875
2023-11-16,734.0924072265625,2394.582763671875,920.9051513671875,1360.3514404296875,2999.379150390625,10275.1845703125,1171.6778564453125,3257.626220703125,19765.19921875
2023-11-17,732.5106811523438,2430.724609375,906.9833374023438,1353.431640625,3056.24755859375,10313.4052734375,1169.121826171875,3261.91064453125,19731.80078125
2023-11-20,732.559326171875,2409.241455078125,906.58984375,1352.5372314453125,3036.390380859375,10355.302734375,1166.044677734375,3277.8828125,19694.0
2023-11-21,738.7646484375,2408.088134765625,911.164794921875,1354.7967529296875,3022.67724609375,10324.82421875,1180.7109375,3269.1279296875,19783.400390625
2023-11-22,736.1365356445312,2424.092529296875,907.8688354492188,1372.4967041015625,3030.000732421875,10285.0341796875,1185.326904296875,3287.7080078125,19811.849609375
2023-11-23,740.39501953125,2422.16943359375,908.1148071289062,1364.447021484375,2993.972412109375,10279.1044921875,1188.9500732421875,3267.3115234375,19802.0
2023-11-24,745.6511840820312,2417.65234375,914.41162109375,1353.2904052734375,3002.426513671875,10305.712890625,1188.1558837890625,3219.6748046875,19794.69921875
2023-11-28,743.97216796875,2413.182373046875,910.5745239257812,1358.2801513671875,2998.248779296875,10327.1748046875,1188.404052734375,3231.828369140625,19889.69921875
2023-11-29,758.8160400390625,2427.1201171875,924.4470825195312,1374.191162109375,3031.426025390625,10387.6435546875,1191.5308837890625,3272.43408203125,20096.599609375
